Date,Close/Last,High,Low,Open,Volume
03/03/2021,1715.300048828125,1732.4000244140625,1703.5,1730.0,501
02/03/2021,1733.0999755859375,1733.0999755859375,1708.699951171875,1709.4000244140625,867
01/03/2021,1722.5,1747.0,1720.300048828125,1737.0999755859375,407
26/02/2021,1728.0999755859375,1768.199951171875,1718.800048828125,1768.0999755859375,1593
25/02/2021,1774.4000244140625,1802.0,1766.699951171875,1801.5,1049
24/02/2021,1796.4000244140625,1805.800048828125,1796.4000244140625,1805.800048828125,1500
23/02/2021,1804.4000244140625,1811.300048828125,1796.4000244140625,1809.5999755859373,569
22/02/2021,1806.699951171875,1807.800048828125,1784.0,1784.0,165
19/02/2021,1775.800048828125,1787.5999755859375,1764.300048828125,1764.300048828125,118
18/02/2021,1773.4000244140625,1784.5999755859375,1766.0,1776.0999755859375,587
17/02/2021,1771.0999755859375,1789.699951171875,1768.800048828125,1785.800048828125,614
16/02/2021,1797.199951171875,1823.4000244140625,1787.300048828125,1820.9000244140625,1141
12/02/2021,1821.5999755859373,1827.5,1809.199951171875,1825.0,259
11/02/2021,1824.9000244140625,1845.0,1820.9000244140625,1840.5,602
10/02/2021,1840.5999755859373,1851.0999755859373,1837.0,1842.5999755859373,543
09/02/2021,1835.300048828125,1843.300048828125,1830.699951171875,1841.9000244140625,184
08/02/2021,1831.9000244140625,1836.699951171875,1809.0,1816.300048828125,254
05/02/2021,1810.9000244140625,1813.5,1790.9000244140625,1794.300048828125,1278
04/02/2021,1788.9000244140625,1832.199951171875,1782.800048828125,1832.199951171875,2375
03/02/2021,1832.199951171875,1842.4000244140625,1829.800048828125,1834.800048828125,1195
02/02/2021,1830.5,1861.300048828125,1827.5999755859373,1859.5999755859373,1293
01/02/2021,1860.800048828125,1871.9000244140625,1850.0,1866.5999755859373,1494
29/01/2021,1847.300048828125,1876.0,1838.699951171875,1842.0,1634
28/01/2021,1837.9000244140625,1862.9000244140625,1831.5,1843.4000244140625,27283
27/01/2021,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540
26/01/2021,1850.699951171875,1855.800048828125,1850.699951171875,1855.800048828125,59
25/01/2021,1854.9000244140625,1864.699951171875,1851.800048828125,1864.699951171875,26
22/01/2021,1855.699951171875,1855.699951171875,1852.699951171875,1854.9000244140625,8
21/01/2021,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6
20/01/2021,1865.9000244140625,1866.5999755859373,1844.4000244140625,1847.800048828125,16
19/01/2021,1839.5,1842.9000244140625,1802.0,1802.0,13
15/01/2021,1829.300048828125,1829.4000244140625,1825.0,1829.4000244140625,31
14/01/2021,1850.300048828125,1850.699951171875,1836.699951171875,1836.699951171875,149
13/01/2021,1853.5999755859373,1858.5999755859373,1853.5999755859373,1858.0,189
12/01/2021,1842.9000244140625,1859.699951171875,1839.4000244140625,1849.0,176
11/01/2021,1849.5999755859373,1849.5999755859373,1826.5,1826.5,20
08/01/2021,1834.0999755859373,1908.0,1834.0999755859373,1908.0,60
07/01/2021,1912.300048828125,1926.699951171875,1912.0,1922.5999755859373,122
06/01/2021,1906.9000244140625,1959.9000244140625,1901.5,1952.0,331
05/01/2021,1952.699951171875,1952.699951171875,1941.300048828125,1941.699951171875,113
04/01/2021,1944.699951171875,1945.0999755859373,1912.199951171875,1912.199951171875,154
31/12/2020,1893.0999755859373,1901.300048828125,1892.699951171875,1897.0,127
30/12/2020,1891.0,1895.800048828125,1877.300048828125,1879.9000244140625,444
29/12/2020,1879.699951171875,1881.300048828125,1879.699951171875,1881.300048828125,343
28/12/2020,1877.199951171875,1895.800048828125,1873.699951171875,1895.5,75
24/12/2020,1879.9000244140625,1879.9000244140625,1875.699951171875,1877.300048828125,46
23/12/2020,1874.699951171875,1878.800048828125,1864.5,1867.0,82
22/12/2020,1866.5999755859373,1882.199951171875,1861.0,1882.199951171875,233
21/12/2020,1879.199951171875,1908.0,1869.0999755859373,1884.800048828125,136
18/12/2020,1885.699951171875,1889.5,1882.300048828125,1882.4000244140625,276
17/12/2020,1887.199951171875,1896.199951171875,1874.199951171875,1874.199951171875,414
16/12/2020,1856.0999755859373,1864.699951171875,1850.5,1856.5,1090
15/12/2020,1852.300048828125,1853.5999755859373,1833.199951171875,1833.5,961
14/12/2020,1828.699951171875,1835.699951171875,1822.699951171875,1835.5,258
11/12/2020,1839.800048828125,1846.0,1829.0999755859373,1838.5,109
10/12/2020,1833.5999755859373,1849.0999755859373,1828.0,1833.199951171875,177
09/12/2020,1834.5999755859373,1867.0999755859373,1827.0,1867.0999755859373,215
08/12/2020,1870.800048828125,1875.800048828125,1861.800048828125,1863.0,121
07/12/2020,1861.800048828125,1866.9000244140625,1820.800048828125,1836.5,1427
04/12/2020,1835.9000244140625,1847.5999755859373,1828.199951171875,1840.699951171875,1213
03/12/2020,1836.800048828125,1842.0,1825.300048828125,1829.199951171875,1765
02/12/2020,1825.699951171875,1830.0,1807.800048828125,1811.300048828125,771
01/12/2020,1814.0999755859373,1815.9000244140625,1774.9000244140625,1775.0,1859
30/11/2020,1775.699951171875,1787.199951171875,1762.300048828125,1785.0,3145
27/11/2020,1781.9000244140625,1817.0,1770.699951171875,1806.0999755859373,71804
25/11/2020,1805.699951171875,1805.699951171875,1801.4000244140625,1801.4000244140625,205754
24/11/2020,1804.800048828125,1829.300048828125,1799.300048828125,1829.300048828125,1041
23/11/2020,1837.800048828125,1837.800048828125,1829.199951171875,1834.800048828125,843
20/11/2020,1872.5999755859373,1872.5999755859373,1871.199951171875,1871.199951171875,1900
19/11/2020,1861.0999755859373,1865.800048828125,1856.0,1865.800048828125,59
18/11/2020,1873.5,1873.5,1873.5,1873.5,152
17/11/2020,1884.5,1888.4000244140625,1884.5,1888.4000244140625,59
16/11/2020,1887.300048828125,1887.300048828125,1871.0,1874.5999755859373,6
13/11/2020,1885.699951171875,1890.0999755859373,1876.800048828125,1877.0,240
12/11/2020,1872.5999755859373,1878.5,1866.5999755859373,1869.0,220
11/11/2020,1860.699951171875,1878.800048828125,1855.5,1878.800048828125,222
10/11/2020,1875.4000244140625,1885.300048828125,1871.199951171875,1879.300048828125,276
09/11/2020,1853.199951171875,1963.199951171875,1847.0999755859373,1955.5999755859373,745
06/11/2020,1950.300048828125,1958.800048828125,1940.800048828125,1940.800048828125,304
05/11/2020,1945.300048828125,1948.0,1901.699951171875,1901.699951171875,135
04/11/2020,1894.5999755859373,1907.0,1885.300048828125,1893.800048828125,782
03/11/2020,1908.5,1908.5,1891.5,1891.5,712
02/11/2020,1890.4000244140625,1894.699951171875,1872.9000244140625,1872.9000244140625,190
30/10/2020,1877.4000244140625,1886.5999755859373,1862.800048828125,1862.800048828125,725
29/10/2020,1865.5999755859373,1879.800048828125,1858.800048828125,1876.0999755859373,240
28/10/2020,1876.199951171875,1876.199951171875,1870.9000244140625,1870.9000244140625,277
27/10/2020,1908.800048828125,1908.800048828125,1904.4000244140625,1904.5999755859373,176
26/10/2020,1902.699951171875,1907.0,1893.5,1895.5,242
23/10/2020,1902.0,1913.300048828125,1896.199951171875,1899.9000244140625,287
22/10/2020,1901.0999755859373,1924.300048828125,1898.199951171875,1924.300048828125,899
21/10/2020,1924.5999755859373,1927.300048828125,1913.5999755859373,1913.5999755859373,1202
20/10/2020,1910.4000244140625,1910.4000244140625,1896.0999755859373,1901.300048828125,329
19/10/2020,1906.4000244140625,1907.800048828125,1899.5,1907.300048828125,43
16/10/2020,1900.800048828125,1900.800048828125,1898.5,1898.5,53
15/10/2020,1903.199951171875,1906.300048828125,1889.5999755859373,1897.300048828125,254
14/10/2020,1901.300048828125,1910.800048828125,1882.5,1889.699951171875,33
13/10/2020,1888.5,1922.199951171875,1887.0,1921.9000244140625,191
12/10/2020,1922.5,1926.5,1921.5999755859373,1924.0,96
09/10/2020,1919.5,1929.0999755859373,1905.0999755859373,1909.300048828125,580
08/10/2020,1888.5999755859373,1893.0,1882.699951171875,1893.0,348
07/10/2020,1883.5999755859373,1889.800048828125,1873.0999755859373,1874.0999755859373,50
06/10/2020,1901.0999755859373,1918.0,1874.4000244140625,1906.5999755859373,968
05/10/2020,1912.5,1915.5999755859373,1884.699951171875,1898.9000244140625,1360
02/10/2020,1900.199951171875,1913.0,1893.9000244140625,1893.9000244140625,530
01/10/2020,1908.4000244140625,1909.5999755859373,1882.5,1884.0999755859373,730
30/09/2020,1887.5,1899.699951171875,1879.800048828125,1893.0,600
29/09/2020,1894.300048828125,1895.4000244140625,1872.4000244140625,1876.5,3283
28/09/2020,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,10455
25/09/2020,1857.699951171875,1857.699951171875,1856.300048828125,1856.300048828125,4
24/09/2020,1868.300048828125,1868.300048828125,1851.5,1851.5,365
23/09/2020,1859.9000244140625,1875.5,1859.9000244140625,1875.5,5
22/09/2020,1898.5999755859373,1913.0999755859373,1898.5999755859373,1913.0999755859373,331
21/09/2020,1901.199951171875,1946.199951171875,1883.4000244140625,1946.199951171875,52
18/09/2020,1952.0999755859373,1952.0999755859373,1949.0,1950.5,38
17/09/2020,1940.0,1946.0,1933.699951171875,1939.0,67
16/09/2020,1960.199951171875,1961.4000244140625,1956.699951171875,1961.300048828125,124
15/09/2020,1956.300048828125,1968.5,1955.800048828125,1955.800048828125,74
14/09/2020,1953.0999755859373,1953.0999755859373,1943.0,1946.300048828125,55
11/09/2020,1937.800048828125,1949.5,1937.800048828125,1944.0,73
10/09/2020,1954.199951171875,1962.699951171875,1944.0999755859373,1944.0999755859373,722
09/09/2020,1944.699951171875,1946.199951171875,1924.5999755859373,1926.9000244140625,219
08/09/2020,1933.0,1937.9000244140625,1903.0999755859373,1930.9000244140625,271
04/09/2020,1923.9000244140625,1939.699951171875,1917.699951171875,1927.9000244140625,607
03/09/2020,1927.5999755859373,1938.800048828125,1923.0,1937.0999755859373,179
02/09/2020,1934.4000244140625,1967.300048828125,1934.4000244140625,1967.300048828125,71
01/09/2020,1968.199951171875,1986.300048828125,1961.699951171875,1961.699951171875,186
31/08/2020,1967.5999755859373,1971.300048828125,1953.300048828125,1970.0,158
28/08/2020,1964.5999755859373,1971.300048828125,1922.5,1927.0999755859373,778
27/08/2020,1921.5999755859373,1972.5,1921.5999755859373,1948.9000244140625,2303
26/08/2020,1940.699951171875,1950.800048828125,1909.699951171875,1909.699951171875,287
25/08/2020,1911.800048828125,1928.5,1911.800048828125,1927.5,176
24/08/2020,1927.699951171875,1940.0,1922.199951171875,1930.199951171875,85
21/08/2020,1934.5999755859373,1945.0,1908.9000244140625,1941.0,184
20/08/2020,1933.800048828125,1948.300048828125,1922.300048828125,1941.199951171875,106
19/08/2020,1958.699951171875,1980.0,1938.699951171875,1980.0,347
18/08/2020,1999.4000244140625,2002.800048828125,1972.0999755859373,2001.0999755859373,92
17/08/2020,1985.0,1985.0,1949.5999755859373,1949.5999755859373,97
14/08/2020,1937.0,1947.4000244140625,1937.0,1938.699951171875,201
13/08/2020,1956.699951171875,1957.4000244140625,1916.9000244140625,1921.5,71
12/08/2020,1934.9000244140625,1946.5999755859373,1871.5999755859373,1923.0,404
11/08/2020,1932.5999755859373,2016.0,1904.0,2012.4000244140625,971
10/08/2020,2024.4000244140625,2043.800048828125,2017.5,2026.4000244140625,233
07/08/2020,2010.0999755859373,2055.0,2009.5999755859373,2040.0999755859373,808
06/08/2020,2051.5,2063.0,2040.0,2045.5,294
05/08/2020,2031.0999755859373,2050.199951171875,2011.0,2024.0,1422
04/08/2020,2001.199951171875,2016.199951171875,1968.800048828125,1971.0,2010
03/08/2020,1966.0,1984.300048828125,1955.5,1984.300048828125,683
31/07/2020,1962.800048828125,1981.0999755859373,1948.0,1948.5999755859373,2914
30/07/2020,1942.300048828125,1965.0999755859373,1930.0,1963.4000244140625,28853
29/07/2020,1953.5,1953.5,1952.5999755859373,1953.199951171875,209835
28/07/2020,1944.699951171875,1944.699951171875,1928.5999755859373,1931.5,825
27/07/2020,1931.0,1938.0,1901.5,1901.699951171875,364
24/07/2020,1897.300048828125,1897.300048828125,1884.300048828125,1884.300048828125,474
23/07/2020,1889.0999755859373,1890.300048828125,1868.5,1868.699951171875,133
22/07/2020,1864.0999755859373,1867.0,1854.699951171875,1858.0999755859373,213
21/07/2020,1842.4000244140625,1842.4000244140625,1822.0,1822.0,117
20/07/2020,1815.9000244140625,1817.300048828125,1807.0,1807.0,89
17/07/2020,1808.300048828125,1810.0999755859373,1798.5,1798.5,24
16/07/2020,1798.699951171875,1810.9000244140625,1794.300048828125,1810.9000244140625,146
15/07/2020,1811.4000244140625,1813.5,1806.0999755859373,1806.0999755859373,167
14/07/2020,1810.5999755859373,1811.5,1791.0,1791.0,339
13/07/2020,1811.0,1811.0,1805.0,1805.0,164
10/07/2020,1798.199951171875,1805.5,1797.699951171875,1805.5,236
09/07/2020,1799.199951171875,1819.800048828125,1799.199951171875,1816.0999755859373,396
08/07/2020,1815.5,1817.9000244140625,1801.5,1801.5,209
07/07/2020,1804.199951171875,1804.199951171875,1783.300048828125,1789.300048828125,751
06/07/2020,1788.5,1790.0999755859375,1788.199951171875,1788.199951171875,172
02/07/2020,1784.0,1784.0,1768.699951171875,1773.4000244140625,215
01/07/2020,1773.199951171875,1798.0,1765.800048828125,1793.5999755859375,331
30/06/2020,1793.0,1793.199951171875,1774.4000244140625,1777.300048828125,986
29/06/2020,1774.800048828125,1780.199951171875,1774.300048828125,1779.800048828125,584
26/06/2020,1772.5,1772.5,1764.699951171875,1766.0,640
25/06/2020,1762.0999755859375,1764.800048828125,1759.800048828125,1761.699951171875,207
24/06/2020,1765.800048828125,1783.0999755859375,1764.5,1778.300048828125,961
23/06/2020,1772.0999755859375,1776.300048828125,1754.199951171875,1755.4000244140625,666
22/06/2020,1756.699951171875,1767.5999755859375,1750.5,1755.199951171875,1356
19/06/2020,1745.9000244140625,1750.699951171875,1723.5,1723.699951171875,1329
18/06/2020,1724.800048828125,1734.0999755859375,1717.300048828125,1730.5,110
17/06/2020,1729.199951171875,1729.199951171875,1714.699951171875,1714.699951171875,51
16/06/2020,1729.5999755859375,1729.5999755859375,1722.4000244140625,1726.300048828125,22
15/06/2020,1720.300048828125,1730.0,1703.300048828125,1730.0,188
12/06/2020,1729.300048828125,1743.0,1724.9000244140625,1724.9000244140625,318
11/06/2020,1732.0,1744.0999755859375,1720.0,1737.199951171875,347
10/06/2020,1713.300048828125,1740.800048828125,1711.9000244140625,1716.0999755859375,718
09/06/2020,1714.699951171875,1720.9000244140625,1692.0,1694.5999755859375,690
08/06/2020,1698.300048828125,1699.4000244140625,1675.9000244140625,1679.0999755859375,587
05/06/2020,1676.199951171875,1711.800048828125,1668.5999755859375,1711.800048828125,1502
04/06/2020,1718.9000244140625,1718.9000244140625,1694.5,1694.5,807
03/06/2020,1697.800048828125,1726.300048828125,1684.5,1726.300048828125,2755
02/06/2020,1725.199951171875,1745.5,1721.800048828125,1743.0,741
01/06/2020,1737.800048828125,1747.0,1727.0999755859375,1740.4000244140625,871
29/05/2020,1736.9000244140625,1738.300048828125,1715.0999755859375,1718.800048828125,1526
28/05/2020,1713.300048828125,1727.800048828125,1705.0,1709.300048828125,23355
27/05/2020,1710.300048828125,1710.300048828125,1685.5999755859375,1685.5999755859375,137416
26/05/2020,1704.800048828125,1726.4000244140625,1704.800048828125,1726.4000244140625,39
22/05/2020,1734.5999755859375,1734.5999755859375,1726.5999755859375,1726.5999755859375,6
21/05/2020,1720.5,1746.800048828125,1720.5,1746.800048828125,528
20/05/2020,1750.5999755859375,1752.0999755859375,1745.5999755859375,1751.5999755859375,16
19/05/2020,1744.199951171875,1749.5,1744.199951171875,1744.199951171875,167
18/05/2020,1731.800048828125,1770.5,1731.800048828125,1755.699951171875,229
15/05/2020,1753.4000244140625,1753.4000244140625,1739.699951171875,1739.699951171875,719
14/05/2020,1738.0999755859375,1743.0999755859375,1720.5,1724.300048828125,672
13/05/2020,1713.9000244140625,1721.300048828125,1701.9000244140625,1702.0,431
12/05/2020,1704.4000244140625,1713.0999755859375,1699.300048828125,1699.300048828125,324
11/05/2020,1695.300048828125,1704.5,1690.199951171875,1702.300048828125,749
08/05/2020,1709.9000244140625,1728.9000244140625,1703.800048828125,1726.199951171875,330
07/05/2020,1721.800048828125,1721.800048828125,1685.5999755859375,1686.199951171875,853
06/05/2020,1684.199951171875,1704.0,1684.199951171875,1704.0,469
05/05/2020,1704.4000244140625,1704.4000244140625,1697.199951171875,1701.5,82
04/05/2020,1706.9000244140625,1709.0,1699.5999755859375,1702.5999755859375,320
01/05/2020,1694.5,1701.5,1670.5,1686.5999755859375,337
30/04/2020,1684.199951171875,1719.300048828125,1680.800048828125,1719.300048828125,327
29/04/2020,1703.4000244140625,1713.5,1702.0,1710.0,373
28/04/2020,1710.5,1716.5999755859375,1707.0999755859375,1716.5999755859375,1255
27/04/2020,1711.9000244140625,1731.9000244140625,1711.9000244140625,1731.9000244140625,169
24/04/2020,1723.5,1744.0,1714.5,1744.0,221
23/04/2020,1733.300048828125,1745.0999755859375,1733.300048828125,1734.0,482
22/04/2020,1728.699951171875,1728.699951171875,1684.800048828125,1696.0,453
21/04/2020,1678.199951171875,1707.0999755859375,1659.9000244140625,1697.0,666
20/04/2020,1701.5999755859375,1701.5999755859375,1680.0,1686.0,106
17/04/2020,1689.199951171875,1725.0,1684.9000244140625,1715.699951171875,223
16/04/2020,1720.4000244140625,1750.5999755859375,1715.0,1731.0,162
15/04/2020,1727.199951171875,1744.9000244140625,1722.699951171875,1739.4000244140625,642
14/04/2020,1756.699951171875,1775.0,1739.5,1756.800048828125,675
13/04/2020,1744.800048828125,1756.800048828125,1710.699951171875,1722.0,696
09/04/2020,1736.199951171875,1736.199951171875,1662.699951171875,1662.699951171875,825
08/04/2020,1665.4000244140625,1677.0,1662.5,1669.699951171875,747
07/04/2020,1664.800048828125,1724.4000244140625,1658.0,1695.699951171875,1144
06/04/2020,1677.0,1696.699951171875,1625.9000244140625,1629.0999755859375,1063
03/04/2020,1633.699951171875,1636.0,1619.800048828125,1624.5,643
02/04/2020,1625.699951171875,1631.199951171875,1586.0,1590.9000244140625,1294
01/04/2020,1578.199951171875,1600.0,1570.0,1570.0,2158
31/03/2020,1583.4000244140625,1621.0,1576.0,1618.699951171875,2874
